#ID, TerminalFrom, TerminalTo
1741,55680,9150
{
-6.03297628, 105.59112484
-5.78246081, 106.03018938
-3.86549373, 106.90376743
-2.72073547, 106.95242605
0.56180574, 106.05397253
0.61305655, 106.39311775
2.58587241, 107.33133652
4.82308803, 107.34072157
15.17529586, 114.31765920
17.89772695, 114.35605133
19.86473298, 115.66415780
20.67681367, 115.73956643
21.38429760, 115.45152769
22.15650893, 114.33854975
22.25985444, 114.26187495
22.26512548, 114.24856449
}
1730,57840,60320
{
22.26512548, 114.24856449
22.25985444, 114.26187495
22.15650893, 114.33854975
21.38429760, 115.45152769
21.59768727, 122.75138534
22.27084345, 129.01736575
24.30832486, 128.73269134
25.84241649, 126.44490786
33.75047442, 124.05832991
37.15439883, 125.34755429
37.31323338, 126.01197099
37.32065707, 126.37891412
37.35126543, 126.44058766
37.44450321, 126.51123671
37.46601201, 126.59301894
37.46576876, 126.60774460
}
1731,57840,62360
{
22.26512548, 114.24856449
22.25985444, 114.26187495
22.15650893, 114.33854975
21.38429760, 115.45152769
21.59768727, 122.75138534
22.27084345, 129.01736575
24.38116142, 132.01425672
24.38920570, 132.02567774
25.90263510, 132.08353030
28.67639394, 131.06240495
30.03486458, 130.28740043
30.53073395, 129.65339596
32.46771768, 129.48986402
32.70499729, 129.70138185
32.72259057, 129.76044845
32.71121180, 129.82903673
32.70757942, 129.83325752
32.70273786, 129.83278092
}
1732,57840,61380
{
22.26512548, 114.24856449
22.25985444, 114.26187495
22.15650893, 114.33854975
21.38429760, 115.45152769
21.59768727, 122.75138534
22.27084345, 129.01736575
22.75804526, 133.80284640
33.27931423, 138.93018616
33.36502422, 139.71263431
33.73256816, 139.97830259
34.67038947, 139.92668934
34.82405708, 139.67066696
35.19789516, 139.76993803
35.32702743, 139.75639673
35.49102607, 139.86963138
35.55543077, 139.84979846
35.58940849, 139.78213370
}
1733,61380,60320
{
35.58940849, 139.78213370
35.55543077, 139.84979846
35.49102607, 139.86963138
35.32702743, 139.75639673
35.19789516, 139.76993803
34.82405708, 139.67066696
34.67038947, 139.92668934
33.73256816, 139.97830259
33.36502422, 139.71263431
33.27931423, 138.93018616
22.75804526, 133.80284640
22.27084345, 129.01736575
24.30832486, 128.73269134
25.84241649, 126.44490786
33.75047442, 124.05832991
37.15439883, 125.34755429
37.31323338, 126.01197099
37.32065707, 126.37891412
37.35126543, 126.44058766
37.44450321, 126.51123671
37.46601201, 126.59301894
37.46576876, 126.60774460
}
1734,53650,55060
{
-36.83472671, 174.76717566
-36.83835926, 174.79742897
-36.83553372, 174.82021651
-36.82237966, 174.83573410
-36.81398518, 174.83332078
-36.77976422, 174.81076927
-36.75845910, 174.80998473
-36.52924875, 175.04331160
-36.13022976, 174.96789542
-35.56979677, 175.55326357
-34.98547150, 178.13584646
-34.92572965, 152.39194613
-34.92348011, 151.42203906
-34.04851671, 151.69198278
-33.83801192, 151.60127751
-33.82727872, 151.28120532
-33.83317053, 151.27081210
-33.85544393, 151.25371033
-33.85976161, 151.23723922
-33.86355543, 151.23291416
}
1735,54030,55060
{
-37.86512060, 144.94031534
-38.25784562, 144.73498487
-38.29755355, 144.63508549
-38.98163168, 144.01321482
-39.46281009, 145.73889195
-39.34400902, 146.70022818
-38.32644630, 149.83861105
-35.65147221, 151.19743943
-34.92572965, 152.39194613
-34.98547150, 178.13584646
-35.56979677, 175.55326357
-36.13022976, 174.96789542
-36.52924875, 175.04331160
-36.75845910, 174.80998473
-36.77976422, 174.81076927
-36.81398518, 174.83332078
-36.82237966, 174.83573410
-36.83553372, 174.82021651
-36.83835926, 174.79742897
-36.83472671, 174.76717566
}
1736,16080,56180
{
20.89547204, -156.47261216
20.90124215, -156.47261216
20.90761809, -156.47127390
20.94748745, -156.44541758
20.98493612, -156.39254570
21.00075411, -156.21620974
20.90132161, -155.97624122
20.81996903, -155.90432348
20.67211377, -155.91917336
20.53523260, -156.00776337
20.37805414, -156.14190601
20.41292068, -155.93057946
20.27345738, -155.42111900
20.13141178, -155.17064812
20.01487013, -155.08166835
19.94675342, -155.04155575
19.88573786, -155.04362390
19.84312494, -155.04775031
19.74952456, -154.94142536
19.70626355, -154.79805157
19.71143032, -154.62658951
20.84456657, -147.93541628
22.38509365, -145.08798687
31.82851173, -124.59810067
33.87384648, -120.72528287
33.67046245, -118.54719839
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
1737,16080,56090
{
19.73053821, -155.06020179
19.74127157, -155.07778015
19.74797022, -155.07872379
19.78130237, -155.06320101
19.84312494, -155.04775031
19.74952456, -154.94142536
19.70626355, -154.79805157
19.71143032, -154.62658951
20.84456657, -147.93541628
22.38509365, -145.08798687
31.82851173, -124.59810067
33.87384648, -120.72528287
33.67046245, -118.54719839
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
1738,16010,56280
{
21.28587545, -157.85217200
21.28188063, -157.85782543
21.28115308, -157.87380754
21.28478546, -157.89768238
21.27252777, -157.93013057
21.24737669, -157.95711645
21.23575451, -157.95802521
21.25516533, -158.16116835
21.46694115, -158.47231465
21.66580633, -158.85757374
21.76652998, -159.26336330
21.86459959, -159.39592444
21.83228048, -159.52591066
21.75863960, -159.55836137
21.58285734, -159.54202437
21.31942854, -159.38242019
20.74608239, -158.78829027
20.41550281, -158.08474668
20.30186600, -156.72897719
20.33544139, -156.40695101
20.37805414, -156.14190601
20.41292068, -155.93057946
20.27345738, -155.42111900
20.13141178, -155.17064812
20.01487013, -155.08166835
19.94675342, -155.04155575
19.88573786, -155.04362390
19.84312494, -155.04775031
19.74952456, -154.94142536
19.70626355, -154.79805157
19.71143032, -154.62658951
20.84456657, -147.93541628
22.38509365, -145.08798687
31.82851173, -124.59810067
33.87384648, -120.72528287
33.14415604, -119.71674277
32.74589444, -118.48067089
32.64555317, -117.43600060
32.63143821, -117.25478603
32.66614080, -117.22680187
32.69971619, -117.23237098
32.71359779, -117.22009585
32.71924619, -117.20292703
32.71626190, -117.18719571
32.70851300, -117.18316619
32.70278246, -117.16983075
32.69552021, -117.16037864
32.66166922, -117.12727247
}
1739,16080,56140
{
19.63774484, -155.99697536
19.63495903, -155.99836827
19.63546312, -156.01893360
19.64292905, -156.04867058
19.69623544, -156.11803100
19.85341372, -156.23966750
20.05227890, -156.27808948
20.30796132, -156.20370863
20.37805414, -156.14190601
20.41292068, -155.93057946
20.27345738, -155.42111900
20.13141178, -155.17064812
20.01487013, -155.08166835
19.94675342, -155.04155575
19.88573786, -155.04362390
19.84312494, -155.04775031
19.74952456, -154.94142536
19.70626355, -154.79805157
19.71143032, -154.62658951
20.84456657, -147.93541628
22.38509365, -145.08798687
31.82851173, -124.59810067
33.87384648, -120.72528287
33.67046245, -118.54719839
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
1740,56090,12585
{
19.73053821, -155.06020179
19.74127157, -155.07778015
19.74797022, -155.07872379
19.78130237, -155.06320101
19.84312494, -155.04775031
19.74952456, -154.94142536
19.70626355, -154.79805157
19.71143032, -154.62658951
20.84456657, -147.93541628
-0.00000021, -127.50000088
0.05869658, -98.97490091
3.61805651, -85.31689277
6.52150603, -79.31373783
8.85592709, -79.46571465
8.93312090, -79.56310884
8.94519989, -79.56607838
8.95857003, -79.56610805
8.96717791, -79.57243186
8.99795023, -79.58606268
9.00977843, -79.60156049
9.02770699, -79.62888163
9.03756394, -79.63977626
9.05041004, -79.65224267
9.06357902, -79.66666792
9.08491147, -79.67844651
9.10627392, -79.69187365
9.10896283, -79.70335669
9.11530894, -79.71619056
9.11767247, -79.73466041
9.12207716, -79.74805771
9.12281209, -79.75723422
9.11847445, -79.76512478
9.11883957, -79.77501626
9.12279465, -79.80330083
9.15524284, -79.80623298
9.17300259, -79.81537479
9.18399160, -79.85589475
9.24470424, -79.91925423
9.30497515, -79.91717602
9.32182613, -79.92278234
9.36101270, -79.91992948
9.82413095, -79.89254882
14.91344604, -73.61493148
14.75848745, -69.08574143
15.01739740, -60.99038584
15.00904517, -59.53813847
13.20570753, -58.55850119
8.84620442, -56.21141508
6.05694777, -50.94051293
2.33793907, -48.61939982
-0.42032432, -45.32131605
-1.42497371, -44.69115769
-1.95958272, -44.43932123
-2.31985939, -44.31180281
-2.55036089, -44.45073973
-2.56529258, -44.54179033
}
807,16940,16080
{
45.56875641, -122.73548537
45.57493136, -122.74338565
45.58332566, -122.76171889
45.59910175, -122.77930982
45.61839337, -122.79073838
45.63081988, -122.79004553
45.63905292, -122.78127370
45.64551084, -122.77123067
45.65729445, -122.76280149
45.67843814, -122.77261603
45.73477123, -122.76128940
45.76447334, -122.76360347
45.80950713, -122.79324356
45.82992595, -122.79115797
45.85002190, -122.78397502
45.88214487, -122.79811479
45.91281291, -122.81064573
45.94057596, -122.80647205
45.96543400, -122.82063662
45.98738721, -122.84317338
46.01111571, -122.85525975
46.02419030, -122.87130137
46.05808856, -122.88503395
46.08681988, -122.90575318
46.09666678, -122.94393425
46.10917610, -122.96990189
46.12588223, -122.99284350
46.13637470, -123.01404954
46.14347568, -123.03618883
46.15396815, -123.05088482
46.16881803, -123.09053575
46.18673653, -123.14112842
46.18948009, -123.15442144
46.18269947, -123.18565309
46.14734896, -123.26648430
46.14864245, -123.30306628
46.16639717, -123.33755044
46.18641131, -123.36435023
46.20868739, -123.41636313
46.23257716, -123.43083800
46.26001750, -123.46095234
46.26550697, -123.49294371
46.21562928, -123.89028415
46.22079371, -123.93322480
46.26146991, -123.99873441
46.07094959, -125.20156115
38.35640884, -125.00711541
37.50814079, -124.18287376
33.87384648, -120.72528287
33.67046245, -118.54719839
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
808,16940,16010
{
45.56875641, -122.73548537
45.57493136, -122.74338565
45.58332566, -122.76171889
45.59910175, -122.77930982
45.61839337, -122.79073838
45.63081988, -122.79004553
45.63905292, -122.78127370
45.64551084, -122.77123067
45.65729445, -122.76280149
45.67843814, -122.77261603
45.73477123, -122.76128940
45.76447334, -122.76360347
45.80950713, -122.79324356
45.82992595, -122.79115797
45.85002190, -122.78397502
45.88214487, -122.79811479
45.91281291, -122.81064573
45.94057596, -122.80647205
45.96543400, -122.82063662
45.98738721, -122.84317338
46.01111571, -122.85525975
46.02419030, -122.87130137
46.05808856, -122.88503395
46.08681988, -122.90575318
46.09666678, -122.94393425
46.10917610, -122.96990189
46.12588223, -122.99284350
46.13637470, -123.01404954
46.14347568, -123.03618883
46.15396815, -123.05088482
46.16881803, -123.09053575
46.18673653, -123.14112842
46.18948009, -123.15442144
46.18269947, -123.18565309
46.14734896, -123.26648430
46.14864245, -123.30306628
46.16639717, -123.33755044
46.18641131, -123.36435023
46.20868739, -123.41636313
46.23257716, -123.43083800
46.26001750, -123.46095234
46.26550697, -123.49294371
46.21562928, -123.89028415
46.22079371, -123.93322480
46.26146991, -123.99873441
46.07094959, -125.20156115
38.35640884, -125.00711541
37.50814079, -124.18287376
33.87384648, -120.72528287
33.14415604, -119.71674277
32.74589444, -118.48067089
32.64555317, -117.43600060
32.63143821, -117.25478603
32.66614080, -117.22680187
32.69971619, -117.23237098
32.71359779, -117.22009585
32.71924619, -117.20292703
32.71626190, -117.18719571
32.70851300, -117.18316619
32.70278246, -117.16983075
32.69552021, -117.16037864
32.66166922, -117.12727247
}
809,17730,16080
{
47.59767453, -122.35027724
47.62923390, -122.45384002
47.88765988, -122.45292873
48.01582371, -122.63089833
48.11589944, -122.65998974
48.20225735, -122.80194833
48.26085222, -123.91862068
48.53073642, -124.96866628
48.40935305, -125.28208945
46.07094959, -125.20156115
38.35640884, -125.00711541
37.50814079, -124.18287376
33.87384648, -120.72528287
33.67046245, -118.54719839
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
810,17730,16010
{
47.59767453, -122.35027724
47.62923390, -122.45384002
47.88765988, -122.45292873
48.01582371, -122.63089833
48.11589944, -122.65998974
48.20225735, -122.80194833
48.26085222, -123.91862068
48.53073642, -124.96866628
48.40935305, -125.28208945
46.07094959, -125.20156115
38.35640884, -125.00711541
37.50814079, -124.18287376
33.87384648, -120.72528287
33.14415604, -119.71674277
32.74589444, -118.48067089
32.64555317, -117.43600060
32.63143821, -117.25478603
32.66614080, -117.22680187
32.69971619, -117.23237098
32.71359779, -117.22009585
32.71924619, -117.20292703
32.71626190, -117.18719571
32.70851300, -117.18316619
32.70278246, -117.16983075
32.69552021, -117.16037864
32.66166922, -117.12727247
}
811,16300,16010
{
32.66166922, -117.12727247
32.69552021, -117.16037864
32.70278246, -117.16983075
32.70851300, -117.18316619
32.71626190, -117.18719571
32.71924619, -117.20292703
32.71359779, -117.22009585
32.69971619, -117.23237098
32.66614080, -117.22680187
32.63143821, -117.25478603
32.64555317, -117.43600060
32.74589444, -118.48067089
33.14415604, -119.71674277
33.87384648, -120.72528287
37.50814079, -124.18287376
37.74678347, -123.82830768
37.79972742, -122.54254419
37.81748465, -122.48661594
37.81845293, -122.46991885
37.81562756, -122.43558859
37.81215645, -122.42746736
}
812,16300,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
15.20226933, -96.25069722
15.48721682, -96.63062559
15.90675639, -98.32024444
16.65617280, -100.33741867
16.56501809, -102.35119656
16.86794879, -103.51016164
17.60848155, -104.45081587
18.87491118, -104.45081587
19.06836618, -104.71512359
19.09653642, -107.71186822
19.34982043, -108.97829534
19.63476792, -110.30804455
19.79307089, -112.99920427
20.07801604, -114.86718515
20.80621165, -116.10195348
22.70585350, -118.00159299
25.68196087, -119.04639722
28.27813720, -119.42632559
30.20944018, -118.85643295
32.64555317, -117.43600060
32.74589444, -118.48067089
33.14415604, -119.71674277
33.87384648, -120.72528287
37.50814079, -124.18287376
37.74678347, -123.82830768
37.79972742, -122.54254419
37.81748465, -122.48661594
37.81845293, -122.46991885
37.81562756, -122.43558859
37.81215645, -122.42746736
}
813,16300,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
14.03082309, -96.40900019
13.33428861, -97.89705271
13.23930773, -101.06312167
13.52425271, -103.31103076
14.79067983, -106.16049361
15.99378720, -107.26861759
17.60848155, -107.90183232
19.09653642, -107.71186822
19.34982043, -108.97829534
19.63476792, -110.30804455
19.79307089, -112.99920427
20.07801604, -114.86718515
20.80621165, -116.10195348
22.70585350, -118.00159299
25.68196087, -119.04639722
28.27813720, -119.42632559
30.20944018, -118.85643295
32.64555317, -117.43600060
32.74589444, -118.48067089
33.14415604, -119.71674277
33.87384648, -120.72528287
37.50814079, -124.18287376
37.74678347, -123.82830768
37.79972742, -122.54254419
37.81748465, -122.48661594
37.81845293, -122.46991885
37.81562756, -122.43558859
37.81215645, -122.42746736
}
814,16300,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
14.03082309, -96.40900019
13.33428861, -97.89705271
13.23930773, -101.06312167
13.52425271, -103.31103076
14.79067983, -106.16049361
15.99378720, -107.26861759
17.60848155, -107.90183232
19.09653642, -107.71186822
20.36296353, -107.20529785
20.86953391, -106.38211884
21.24946228, -105.93886821
21.99449143, -105.86873817
22.89581777, -106.25547684
23.05412074, -106.47710224
23.17273824, -106.95112753
23.12387108, -107.86486293
23.15055168, -109.11560851
22.73751463, -109.86479643
22.32592513, -110.46634769
22.29426651, -111.70111619
22.95913986, -113.66407778
24.13058610, -115.21545239
26.31517309, -116.60852386
28.53142105, -117.46336148
31.15926119, -117.59000600
32.64555317, -117.43600060
32.74589444, -118.48067089
33.14415604, -119.71674277
33.87384648, -120.72528287
37.50814079, -124.18287376
37.74678347, -123.82830768
37.79972742, -122.54254419
37.81748465, -122.48661594
37.81845293, -122.46991885
37.81562756, -122.43558859
37.81215645, -122.42746736
}
815,16080,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
14.03082309, -96.40900019
13.33428861, -97.89705271
13.23930773, -101.06312167
13.52425271, -103.31103076
14.79067983, -106.16049361
15.99378720, -107.26861759
17.60848155, -107.90183232
19.09653642, -107.71186822
20.36296353, -107.20529785
20.86953391, -106.38211884
21.24946228, -105.93886821
21.99449143, -105.86873817
22.89581777, -106.25547684
23.05412074, -106.47710224
23.17273824, -106.95112753
23.12387108, -107.86486293
23.15055168, -109.11560851
22.73751463, -109.86479643
22.32592513, -110.46634769
22.29426651, -111.70111619
22.95913986, -113.66407778
24.13058610, -115.21545239
26.31517309, -116.60852386
28.53142105, -117.46336148
31.15926119, -117.59000600
32.64555317, -117.43600060
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
816,16080,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
15.20226933, -96.25069722
15.48721682, -96.63062559
15.90675639, -98.32024444
16.65617280, -100.33741867
16.56501809, -102.35119656
16.86794879, -103.51016164
17.60848155, -104.45081587
18.87491118, -104.45081587
19.06836618, -104.71512359
19.09653642, -107.71186822
19.34982043, -108.97829534
19.63476792, -110.30804455
19.79307089, -112.99920427
20.07801604, -114.86718515
20.80621165, -116.10195348
22.70585350, -118.00159299
25.68196087, -119.04639722
28.27813720, -119.42632559
30.20944018, -118.85643295
32.64555317, -117.43600060
33.68337578, -118.24577979
33.74049577, -118.21303622
33.74725661, -118.21757233
33.74872897, -118.22643100
33.74632806, -118.23645173
}
817,16010,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
14.03082309, -96.40900019
13.33428861, -97.89705271
13.23930773, -101.06312167
13.52425271, -103.31103076
14.79067983, -106.16049361
15.99378720, -107.26861759
17.60848155, -107.90183232
19.09653642, -107.71186822
20.36296353, -107.20529785
20.86953391, -106.38211884
21.24946228, -105.93886821
21.99449143, -105.86873817
22.89581777, -106.25547684
23.05412074, -106.47710224
23.17273824, -106.95112753
23.12387108, -107.86486293
23.15055168, -109.11560851
22.73751463, -109.86479643
22.32592513, -110.46634769
22.29426651, -111.70111619
22.95913986, -113.66407778
24.13058610, -115.21545239
26.31517309, -116.60852386
28.53142105, -117.46336148
31.15926119, -117.59000600
32.64555317, -117.43600060
32.63143821, -117.25478603
32.66614080, -117.22680187
32.69971619, -117.23237098
32.71359779, -117.22009585
32.71924619, -117.20292703
32.71626190, -117.18719571
32.70851300, -117.18316619
32.70278246, -117.16983075
32.69552021, -117.16037864
32.66166922, -117.12727247
}
818,16010,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
15.20226933, -96.25069722
15.48721682, -96.63062559
15.90675639, -98.32024444
16.65617280, -100.33741867
16.56501809, -102.35119656
16.86794879, -103.51016164
17.60848155, -104.45081587
18.87491118, -104.45081587
19.06836618, -104.71512359
19.09653642, -107.71186822
20.36296353, -107.20529785
20.86953391, -106.38211884
21.24946228, -105.93886821
21.99449143, -105.86873817
22.89581777, -106.25547684
23.05412074, -106.47710224
23.17273824, -106.95112753
23.12387108, -107.86486293
23.15055168, -109.11560851
22.73751463, -109.86479643
22.32592513, -110.46634769
22.29426651, -111.70111619
22.95913986, -113.66407778
24.13058610, -115.21545239
26.31517309, -116.60852386
28.53142105, -117.46336148
31.15926119, -117.59000600
32.64555317, -117.43600060
32.63143821, -117.25478603
32.66614080, -117.22680187
32.69971619, -117.23237098
32.71359779, -117.22009585
32.71924619, -117.20292703
32.71626190, -117.18719571
32.70851300, -117.18316619
32.70278246, -117.16983075
32.69552021, -117.16037864
32.66166922, -117.12727247
}
819,16010,15760
{
16.31929439, -94.69154387
15.17060820, -95.23755395
15.20226933, -96.25069722
15.48721682, -96.63062559
15.90675639, -98.32024444
16.65617280, -100.33741867
16.56501809, -102.35119656
16.86794879, -103.51016164
17.60848155, -104.45081587
18.87491118, -104.45081587
19.06836618, -104.71512359
19.09653642, -107.71186822
19.34982043, -108.97829534
19.63476792, -110.30804455
19.79307089, -112.99920427
20.07801604, -114.86718515
20.80621165, -116.10195348
22.70585350, -118.00159299
25.68196087, -119.04639722
28.27813720, -119.42632559
30.20944018, -118.85643295
32.64555317, -117.43600060
32.63143821, -117.25478603
32.66614080, -117.22680187
32.69971619, -117.23237098
32.71359779, -117.22009585
32.71924619, -117.20292703
32.71626190, -117.18719571
32.70851300, -117.18316619
32.70278246, -117.16983075
32.69552021, -117.16037864
32.66166922, -117.12727247
}
821,56140,56180
{
19.63774484, -155.99697536
19.63495903, -155.99836827
19.63546312, -156.01893360
19.64292905, -156.04867058
19.69623544, -156.11803100
19.85341372, -156.23966750
20.05227890, -156.27808948
20.30796132, -156.20370863
20.37805414, -156.14190601
20.53523260, -156.00776337
20.67211377, -155.91917336
20.81996903, -155.90432348
20.90132161, -155.97624122
21.00075411, -156.21620974
20.98493612, -156.39254570
20.94748745, -156.44541758
20.90761809, -156.47127390
20.90124215, -156.47261216
20.89547204, -156.47261216
}
823,56140,56280
{
19.63774484, -155.99697536
19.63495903, -155.99836827
19.63546312, -156.01893360
19.64292905, -156.04867058
19.69623544, -156.11803100
19.85341372, -156.23966750
20.05227890, -156.27808948
20.30796132, -156.20370863
20.37805414, -156.14190601
20.53523260, -156.00776337
20.67211377, -155.91917336
20.81996903, -155.90432348
20.90132161, -155.97624122
21.00075411, -156.21620974
20.98493612, -156.39254570
21.02853710, -156.52358218
21.16412730, -156.62427851
21.20932218, -156.70590416
21.19124476, -156.82781140
21.23644233, -156.93100805
21.25484262, -157.23854678
21.19705460, -157.55437589
21.23575451, -157.95802521
21.24737669, -157.95711645
21.27252777, -157.93013057
21.28478546, -157.89768238
21.28115308, -157.87380754
21.28188063, -157.85782543
21.28587545, -157.85217200
}
824,56140,56090
{
19.63774484, -155.99697536
19.63495903, -155.99836827
19.63546312, -156.01893360
19.64292905, -156.04867058
19.69623544, -156.11803100
19.85341372, -156.23966750
20.05227890, -156.27808948
20.30796132, -156.20370863
20.37805414, -156.14190601
20.41292068, -155.93057946
20.27345738, -155.42111900
20.13141178, -155.17064812
20.01487013, -155.08166835
19.94675342, -155.04155575
19.88573786, -155.04362390
19.84312494, -155.04775031
19.78130237, -155.06320101
19.74797022, -155.07872379
19.74127157, -155.07778015
19.73053821, -155.06020179
}
825,56090,56280
{
19.73053821, -155.06020179
19.74127157, -155.07778015
19.74797022, -155.07872379
19.78130237, -155.06320101
19.84312494, -155.04775031
19.88573786, -155.04362390
19.94675342, -155.04155575
20.01487013, -155.08166835
20.13141178, -155.17064812
20.27345738, -155.42111900
20.41292068, -155.93057946
20.37805414, -156.14190601
20.33544139, -156.40695101
20.30186600, -156.72897719
20.41550281, -158.08474668
20.74608239, -158.78829027
21.31942854, -159.38242019
21.58285734, -159.54202437
21.75863960, -159.55836137
21.83228048, -159.52591066
21.86459959, -159.39592444
21.76652998, -159.26336330
21.66580633, -158.85757374
21.46694115, -158.47231465
21.25516533, -158.16116835
21.23575451, -157.95802521
21.24737669, -157.95711645
21.27252777, -157.93013057
21.28478546, -157.89768238
21.28115308, -157.87380754
21.28188063, -157.85782543
21.28587545, -157.85217200
}
826,56090,56180
{
19.73053821, -155.06020179
19.74127157, -155.07778015
19.74797022, -155.07872379
19.78130237, -155.06320101
19.84312494, -155.04775031
19.88573786, -155.04362390
19.94675342, -155.04155575
20.01487013, -155.08166835
20.13141178, -155.17064812
20.27345738, -155.42111900
20.41292068, -155.93057946
20.37805414, -156.14190601
20.33544139, -156.40695101
20.30186600, -156.72897719
20.41550281, -158.08474668
20.74608239, -158.78829027
21.31942854, -159.38242019
21.58285734, -159.54202437
21.75863960, -159.55836137
21.83228048, -159.52591066
21.86459959, -159.39592444
21.76652998, -159.26336330
21.66580633, -158.85757374
21.46694115, -158.47231465
21.25516533, -158.16116835
21.23575451, -157.95802521
21.19705460, -157.55437589
21.25484262, -157.23854678
21.23644233, -156.93100805
21.19124476, -156.82781140
21.20932218, -156.70590416
21.16412730, -156.62427851
21.02853710, -156.52358218
20.98493612, -156.39254570
20.94748745, -156.44541758
20.90761809, -156.47127390
20.90124215, -156.47261216
20.89547204, -156.47261216
}
827,56180,56280
{
20.89547204, -156.47261216
20.90124215, -156.47261216
20.90761809, -156.47127390
20.94748745, -156.44541758
20.98493612, -156.39254570
21.02853710, -156.52358218
21.16412730, -156.62427851
21.20932218, -156.70590416
21.19124476, -156.82781140
21.23644233, -156.93100805
21.25484262, -157.23854678
21.19705460, -157.55437589
21.23575451, -157.95802521
21.24737669, -157.95711645
21.27252777, -157.93013057
21.28478546, -157.89768238
21.28115308, -157.87380754
21.28188063, -157.85782543
21.28587545, -157.85217200
}
828,16010,56080
{
19.73053821, -155.06020179
19.74127157, -155.07778015
19.74797022, -155.07872379
19.78130237, -155.06320101
19.84312494, -155.04775031
19.74952456, -154.94142536
19.70626355, -154.79805157
19.71143032, -154.62658951
20.84456657, -147.93541628
22.38509365, -145.08798687
31.82851173, -124.59810067
33.87384648, -120.72528287
33.14415604, -119.71674277
32.74589444, -118.48067089
32.64555317, -117.43600060
}
829,8860,11110
{
18.45725369, -66.11039630
18.45694574, -66.11700811
18.45962476, -66.12115196
18.46692423, -66.12685501
18.47261235, -66.12812872
18.47579798, -66.12166342
18.47640131, -66.11349492
18.46981431, -66.09011645
18.46264627, -66.06532295
18.45777001, -66.03352771
18.45694574, -66.01133377
18.46257922, -65.99288118
18.46310560, -65.98854120
18.46318506, -65.97537474
18.46019825, -65.96627031
18.45136188, -65.92377155
18.45394401, -65.91194334
18.46040176, -65.90164953
18.45265286, -65.86778614
18.43893269, -65.82406093
18.42198499, -65.75039524
18.39260558, -65.68882831
18.39228271, -65.64800308
18.42876310, -65.55034821
18.38356804, -65.45715502
18.21892383, -65.41721106
18.19051521, -65.27724384
18.11561804, -65.24200733
18.03361990, -65.25777838
17.97486359, -65.48527564
17.87930671, -65.67933899
17.70497687, -66.82882699
17.24784983, -70.57130100
17.26850938, -71.97767304
17.57326264, -74.30155939
17.97615474, -75.55223791
18.49268366, -76.34893999
18.90391073, -77.81253646
18.98655428, -79.26579938
19.49791894, -80.70672498
20.00928125, -81.59517269
20.57746314, -82.73735871
21.25928185, -84.41389559
21.39357838, -84.91084253
21.67508728, -85.12952069
21.99275353, -85.11188265
22.30267088, -84.89650411
22.74172050, -84.47737174
23.11361951, -83.63943724
23.34605756, -82.67879117
23.47518967, -81.96907028
23.68696817, -81.51077380
24.04853850, -81.49006681
24.26547858, -81.72005936
24.33779362, -82.16727496
24.38363676, -82.66989277
24.52051542, -83.13891507
25.37020604, -85.94219968
30.02671352, -88.73015529
30.13389492, -89.02125024
30.25140502, -89.02751202
30.34546975, -89.09522640
30.35531664, -89.10430115
}
830,8640,9990
{
25.07894228, -77.36309110
25.27926474, -77.39472239
25.24763345, -77.90079874
25.44795608, -78.10112119
25.70099417, -78.14329474
26.00675040, -78.17492352
26.15435488, -78.58611085
25.35306706, -78.99729802
24.67829704, -78.95512716
23.89159340, -79.00980902
23.32198390, -79.31690351
23.42152084, -80.79207237
23.69048136, -81.17174258
23.91918277, -80.89508780
24.13004748, -80.55770279
24.50960587, -80.22031778
25.01568205, -80.11488668
25.36360915, -80.06216870
25.57447386, -80.09379999
25.58948753, -80.20677145
25.66180273, -80.22131338
25.72120444, -80.20716372
25.76486511, -80.16734649
}
831,8640,9990
{
25.07894228, -77.36309110
25.27926474, -77.39472239
25.66936539, -77.46852471
26.13326819, -77.70047611
26.43902443, -77.93243003
26.49173989, -78.29089922
26.46010860, -78.55448191
26.41793757, -78.80752017
26.30195952, -79.02892931
25.85914341, -79.54555026
25.56393178, -79.81967504
25.57447386, -80.09379999
25.58948753, -80.20677145
25.66180273, -80.22131338
25.72120444, -80.20716372
25.76486511, -80.16734649
}
